season,game_id,home_team,away_team,home_score,away_score,home_win,home_field_goal_pct,away_field_goal_pct,home_three_pct,away_three_pct,total_shots
2022,2022_CHI_CLE,CHI,CLE,30,37,False,0.12727272727272726,0.19047619047619047,0.06060606060606061,0.1724137931034483,194
2022,2022_CHI_CLE,CHI,CLE,60,44,True,0.27956989247311825,0.21348314606741572,0.25,0.2,182
2022,2022_CHI_DAL,CHI,DAL,52,50,True,0.22018348623853212,0.22988505747126436,0.0975609756097561,0.2564102564102564,196
2022,2022_CHI_DAL,CHI,DAL,32,61,False,0.16666666666666666,0.3146067415730337,0.17142857142857143,0.25,167
2022,2022_CHI_DEN,CHI,DEN,43,52,False,0.2289156626506024,0.2891566265060241,0.19230769230769232,0.14285714285714285,166
2022,2022_CHI_DEN,CHI,DEN,60,38,True,0.24074074074074073,0.2361111111111111,0.21052631578947367,0.13793103448275862,180
2022,2022_CHI_DET,CHI,DET,46,29,True,0.18181818181818182,0.14942528735632185,0.16216216216216217,0.08108108108108109,197
2022,2022_CHI_DET,CHI,DET,40,35,True,0.15463917525773196,0.15,0.2702702702702703,0.11627906976744186,197
2022,2022_CHI_GSW,CHI,GSW,45,58,False,0.20212765957446807,0.26373626373626374,0.20588235294117646,0.3448275862068966,185
2022,2022_CHI_GSW,CHI,GSW,46,58,False,0.225,0.25510204081632654,0.3333333333333333,0.20512820512820512,178
2022,2022_CHI_HOU,CHI,HOU,38,45,False,0.17894736842105263,0.2,0.12121212121212122,0.21212121212121213,190
2022,2022_CHI_HOU,CHI,HOU,39,35,True,0.1978021978021978,0.1568627450980392,0.0967741935483871,0.08571428571428572,193
2022,2022_CHI_IND,CHI,IND,51,33,True,0.24175824175824176,0.17647058823529413,0.2,0.08333333333333333,176
2022,2022_CHI_IND,CHI,IND,44,34,True,0.21875,0.2112676056338028,0.05555555555555555,0.13793103448275862,167
2022,2022_CHI_LAC,CHI,LAC,49,32,True,0.18018018018018017,0.23809523809523808,0.1875,0.11764705882352941,174
2022,2022_CHI_LAC,CHI,LAC,47,47,False,0.22093023255813954,0.20388349514563106,0.2571428571428571,0.14285714285714285,189
2022,2022_CHI_LAL,CHI,LAL,46,60,False,0.20833333333333334,0.26262626262626265,0.1875,0.25806451612903225,195
2022,2022_CHI_LAL,CHI,LAL,57,34,True,0.26595744680851063,0.16853932584269662,0.21212121212121213,0.09523809523809523,183
2022,2022_CHI_MEM,CHI,MEM,32,37,False,0.13725490196078433,0.2125,0.10810810810810811,0.1111111111111111,182
2022,2022_CHI_MEM,CHI,MEM,48,31,True,0.22826086956521738,0.1891891891891892,0.1875,0.11538461538461539,166
2022,2022_CHI_MIA,CHI,MIA,35,63,False,0.16483516483516483,0.2815533980582524,0.19230769230769232,0.15151515151515152,194
2022,2022_CHI_MIA,CHI,MIA,41,32,True,0.1836734693877551,0.1744186046511628,0.16666666666666666,0.06060606060606061,184
2022,2022_CHI_MIL,CHI,MIL,44,55,False,0.21739130434782608,0.23076923076923078,0.13793103448275862,0.21212121212121213,196
2022,2022_CHI_MIL,CHI,MIL,45,43,True,0.19607843137254902,0.22988505747126436,0.14285714285714285,0.12,189
2022,2022_CHI_MIN,CHI,MIN,51,58,False,0.26136363636363635,0.3157894736842105,0.19230769230769232,0.4166666666666667,164
2022,2022_CHI_MIN,CHI,MIN,46,33,True,0.20833333333333334,0.18421052631578946,0.16666666666666666,0.15625,172
2022,2022_CHI_NOP,CHI,NOP,33,42,False,0.19736842105263158,0.2,0.14285714285714285,0.1935483870967742,166
2022,2022_CHI_NOP,CHI,NOP,43,37,True,0.18,0.21052631578947367,0.21875,0.1724137931034483,176
2022,2022_CHI_NYK,CHI,NYK,21,50,False,0.10112359550561797,0.2987012987012987,0.15,0.14285714285714285,166
2022,2022_CHI_NYK,CHI,NYK,25,37,False,0.14285714285714285,0.1827956989247312,0.09375,0.08571428571428572,170
2022,2022_CHI_OKC,CHI,OKC,44,55,False,0.2235294117647059,0.2631578947368421,0.15384615384615385,0.16666666666666666,180
2022,2022_CHI_OKC,CHI,OKC,38,37,True,0.18478260869565216,0.19318181818181818,0.14285714285714285,0.0967741935483871,180
2022,2022_CHI_ORL,CHI,ORL,46,54,False,0.22826086956521738,0.24731182795698925,0.13333333333333333,0.2222222222222222,185
2022,2022_CHI_ORL,CHI,ORL,35,19,True,0.1595744680851064,0.12,0.11904761904761904,0.03571428571428571,169
2022,2022_CHI_PHI,CHI,PHI,61,37,True,0.25742574257425743,0.2077922077922078,0.23076923076923078,0.17857142857142858,178
2022,2022_CHI_PHI,CHI,PHI,32,49,False,0.15476190476190477,0.27380952380952384,0.15384615384615385,0.13636363636363635,168
2022,2022_CHI_PHX,CHI,PHX,49,32,True,0.25555555555555554,0.15384615384615385,0.1,0.11428571428571428,181
2022,2022_CHI_PHX,CHI,PHX,71,51,True,0.2636363636363636,0.2558139534883721,0.28888888888888886,0.2692307692307692,196
2022,2022_CHI_POR,CHI,POR,37,24,True,0.1875,0.12643678160919541,0.21212121212121213,0.0625,167
2022,2022_CHI_POR,CHI,POR,39,60,False,0.2087912087912088,0.2826086956521739,0.029411764705882353,0.3076923076923077,183
2022,2022_CHI_SAC,CHI,SAC,52,37,True,0.22,0.1797752808988764,0.22857142857142856,0.15625,189
2022,2022_CHI_SAC,CHI,SAC,29,45,False,0.15853658536585366,0.2564102564102564,0.12,0.21739130434782608,160
2022,2022_CHI_SAS,CHI,SAS,48,30,True,0.22580645161290322,0.14457831325301204,0.20689655172413793,0.18181818181818182,176
2022,2022_CHI_SAS,CHI,SAS,58,23,True,0.25471698113207547,0.11764705882352941,0.125,0.08823529411764706,191
2022,2022_CHI_TOR,CHI,TOR,45,51,False,0.1926605504587156,0.25842696629213485,0.07692307692307693,0.15151515151515152,198
2022,2022_CHI_TOR,CHI,TOR,47,32,True,0.21649484536082475,0.15384615384615385,0.16129032258064516,0.13793103448275862,188
2022,2022_CHI_UTA,CHI,UTA,53,45,True,0.24444444444444444,0.2,0.25,0.16129032258064516,190
2022,2022_CHI_UTA,CHI,UTA,59,33,True,0.23809523809523808,0.16129032258064516,0.225,0.1111111111111111,198
2022,2022_CHI_WAS,CHI,WAS,44,29,True,0.18556701030927836,0.14130434782608695,0.24242424242424243,0.10714285714285714,189
2022,2022_CHI_WAS,CHI,WAS,39,46,False,0.2236842105263158,0.20408163265306123,0.15625,0.1875,174
2022,2022_CLE_DAL,CLE,DAL,50,36,True,0.22340425531914893,0.2463768115942029,0.23529411764705882,0.1,163
2022,2022_CLE_DAL,CLE,DAL,45,43,True,0.2127659574468085,0.24691358024691357,0.14285714285714285,0.13636363636363635,175
2022,2022_CLE_DEN,CLE,DEN,55,60,False,0.2717391304347826,0.2857142857142857,0.20833333333333334,0.2222222222222222,183
2022,2022_CLE_DEN,CLE,DEN,47,60,False,0.26506024096385544,0.30120481927710846,0.10714285714285714,0.2631578947368421,166
2022,2022_CLE_DET,CLE,DET,45,32,True,0.24705882352941178,0.1744186046511628,0.08571428571428572,0.08695652173913043,171
2022,2022_CLE_DET,CLE,DET,45,57,False,0.28,0.26744186046511625,0.13043478260869565,0.3055555555555556,161
2022,2022_CLE_GSW,CLE,GSW,42,35,True,0.1935483870967742,0.2125,0.2,0.041666666666666664,173
2022,2022_CLE_GSW,CLE,GSW,69,58,True,0.3563218390804598,0.3333333333333333,0.20588235294117646,0.17391304347826086,168
2022,2022_CLE_HOU,CLE,HOU,35,36,False,0.16279069767441862,0.18604651162790697,0.2,0.125,172
2022,2022_CLE_HOU,CLE,HOU,42,29,True,0.19791666666666666,0.16455696202531644,0.11764705882352941,0.11538461538461539,175
2022,2022_CLE_IND,CLE,IND,48,47,True,0.23157894736842105,0.25301204819277107,0.1,0.18518518518518517,178
2022,2022_CLE_IND,CLE,IND,63,29,True,0.24545454545454545,0.1891891891891892,0.2647058823529412,0.038461538461538464,184
2022,2022_CLE_LAC,CLE,LAC,55,39,True,0.2777777777777778,0.20930232558139536,0.16666666666666666,0.09090909090909091,176
2022,2022_CLE_LAC,CLE,LAC,48,44,True,0.205607476635514,0.30434782608695654,0.125,0.1,176
2022,2022_CLE_LAL,CLE,LAL,71,32,True,0.3047619047619048,0.18518518518518517,0.18421052631578946,0.07407407407407407,186
2022,2022_CLE_LAL,CLE,LAL,40,19,True,0.19101123595505617,0.09090909090909091,0.2222222222222222,0.025,188
2022,2022_CLE_MEM,CLE,MEM,36,68,False,0.16,0.29473684210526313,0.11764705882352941,0.34285714285714286,195
2022,2022_CLE_MEM,CLE,MEM,72,48,True,0.3,0.25882352941176473,0.18181818181818182,0.13793103448275862,195
2022,2022_CLE_MIA,CLE,MIA,48,49,False,0.2268041237113402,0.23404255319148937,0.12121212121212122,0.17857142857142858,191
2022,2022_CLE_MIA,CLE,MIA,65,25,True,0.30434782608695654,0.15,0.2727272727272727,0.03571428571428571,172
2022,2022_CLE_MIL,CLE,MIL,49,43,True,0.25842696629213485,0.25333333333333335,0.10344827586206896,0.20833333333333334,164
2022,2022_CLE_MIL,CLE,MIL,59,52,True,0.25773195876288657,0.2857142857142857,0.2647058823529412,0.14814814814814814,181
2022,2022_CLE_MIN,CLE,MIN,60,28,True,0.22608695652173913,0.15789473684210525,0.2,0.11764705882352941,191
2022,2022_CLE_MIN,CLE,MIN,52,42,True,0.23958333333333334,0.24324324324324326,0.1935483870967742,0.2727272727272727,170
2022,2022_CLE_NOP,CLE,NOP,50,35,True,0.22105263157894736,0.19736842105263158,0.2222222222222222,0.17857142857142858,171
2022,2022_CLE_NOP,CLE,NOP,30,33,False,0.1566265060240964,0.18072289156626506,0.13793103448275862,0.09375,166
2022,2022_CLE_NYK,CLE,NYK,76,63,True,0.375,0.2903225806451613,0.3225806451612903,0.2647058823529412,181
2022,2022_CLE_NYK,CLE,NYK,49,33,True,0.21649484536082475,0.18072289156626506,0.2,0.08823529411764706,180
2022,2022_CLE_OKC,CLE,OKC,36,29,True,0.18292682926829268,0.12631578947368421,0.1875,0.1388888888888889,177
2022,2022_CLE_OKC,CLE,OKC,69,43,True,0.3069306930693069,0.1978021978021978,0.2413793103448276,0.20588235294117646,192
2022,2022_CLE_ORL,CLE,ORL,45,49,False,0.24691358024691357,0.22340425531914893,0.15625,0.22580645161290322,175
2022,2022_CLE_ORL,CLE,ORL,42,36,True,0.2235294117647059,0.20987654320987653,0.15384615384615385,0.07142857142857142,166
2022,2022_CLE_PHI,CLE,PHI,72,44,True,0.33695652173913043,0.25,0.2564102564102564,0.24,168
2022,2022_CLE_PHI,CLE,PHI,48,49,False,0.24705882352941178,0.23157894736842105,0.17647058823529413,0.17857142857142858,180
2022,2022_CLE_PHX,CLE,PHX,35,54,False,0.2,0.26436781609195403,0.1724137931034483,0.2222222222222222,162
2022,2022_CLE_PHX,CLE,PHX,38,46,False,0.2125,0.22988505747126436,0.16,0.2,167
2022,2022_CLE_POR,CLE,POR,60,41,True,0.25252525252525254,0.2878787878787879,0.23809523809523808,0.15789473684210525,165
2022,2022_CLE_POR,CLE,POR,66,43,True,0.3010752688172043,0.24675324675324675,0.2564102564102564,0.20833333333333334,170
2022,2022_CLE_SAC,CLE,SAC,67,47,True,0.29292929292929293,0.20618556701030927,0.24324324324324326,0.175,196
2022,2022_CLE_SAC,CLE,SAC,52,37,True,0.24,0.21621621621621623,0.12903225806451613,0.18518518518518517,174
2022,2022_CLE_SAS,CLE,SAS,45,34,True,0.21359223300970873,0.15789473684210525,0.03225806451612903,0.17391304347826086,198
2022,2022_CLE_SAS,CLE,SAS,43,47,False,0.23595505617977527,0.2625,0.05,0.20833333333333334,169
2022,2022_CLE_TOR,CLE,TOR,60,40,True,0.2696629213483146,0.23684210526315788,0.35294117647058826,0.14285714285714285,165
2022,2022_CLE_TOR,CLE,TOR,48,36,True,0.22826086956521738,0.16666666666666666,0.1875,0.11428571428571428,188
2022,2022_CLE_UTA,CLE,UTA,39,26,True,0.1978021978021978,0.18840579710144928,0.11538461538461539,0.0,160
2022,2022_CLE_UTA,CLE,UTA,45,31,True,0.22105263157894736,0.1917808219178082,0.08108108108108109,0.12,168
2022,2022_CLE_WAS,CLE,WAS,53,39,True,0.27710843373493976,0.20238095238095238,0.20588235294117646,0.1724137931034483,167
2022,2022_CLE_WAS,CLE,WAS,41,42,False,0.2345679012345679,0.21951219512195122,0.1,0.24,163
2022,2022_DAL_DEN,DAL,DEN,43,47,False,0.21428571428571427,0.2619047619047619,0.2,0.125,168
2022,2022_DAL_DEN,DAL,DEN,36,45,False,0.14893617021276595,0.22988505747126436,0.20512820512820512,0.17857142857142858,181
2022,2022_DAL_DET,DAL,DET,63,50,True,0.26732673267326734,0.21875,0.21428571428571427,0.20512820512820512,197
2022,2022_DAL_DET,DAL,DET,43,39,True,0.21839080459770116,0.1836734693877551,0.18518518518518517,0.09375,185
2022,2022_DAL_GSW,DAL,GSW,54,58,False,0.24468085106382978,0.2988505747126437,0.3333333333333333,0.1935483870967742,181
2022,2022_DAL_GSW,DAL,GSW,47,39,True,0.1958762886597938,0.20987654320987653,0.2647058823529412,0.18518518518518517,178
2022,2022_DAL_HOU,DAL,HOU,67,32,True,0.25892857142857145,0.14942528735632185,0.24324324324324326,0.1875,199
2022,2022_DAL_HOU,DAL,HOU,42,35,True,0.16666666666666666,0.17721518987341772,0.18181818181818182,0.20588235294117646,187
2022,2022_DAL_IND,DAL,IND,21,35,False,0.09803921568627451,0.23076923076923078,0.03571428571428571,0.21739130434782608,167
2022,2022_DAL_IND,DAL,IND,48,37,True,0.21428571428571427,0.20987654320987653,0.18181818181818182,0.10714285714285714,179
2022,2022_DAL_LAC,DAL,LAC,75,54,True,0.30357142857142855,0.2891566265060241,0.2,0.23076923076923078,195
2022,2022_DAL_LAC,DAL,LAC,43,47,False,0.168141592920354,0.2289156626506024,0.125,0.2727272727272727,196
2022,2022_DAL_LAL,DAL,LAL,65,39,True,0.3,0.19101123595505617,0.18518518518518517,0.18518518518518517,189
2022,2022_DAL_LAL,DAL,LAL,52,43,True,0.2804878048780488,0.23076923076923078,0.20689655172413793,0.2413793103448276,160
2022,2022_DAL_MEM,DAL,MEM,74,48,True,0.367816091954023,0.2631578947368421,0.3448275862068966,0.25,163
2022,2022_DAL_MEM,DAL,MEM,55,34,True,0.23958333333333334,0.19480519480519481,0.24324324324324326,0.16,173
2022,2022_DAL_MIA,DAL,MIA,40,34,True,0.21348314606741572,0.17647058823529413,0.06666666666666667,0.12121212121212122,174
2022,2022_DAL_MIA,DAL,MIA,45,36,True,0.23255813953488372,0.1951219512195122,0.13513513513513514,0.13333333333333333,168
2022,2022_DAL_MIL,DAL,MIL,44,45,False,0.2222222222222222,0.19607843137254902,0.1111111111111111,0.1724137931034483,192
2022,2022_DAL_MIL,DAL,MIL,35,53,False,0.18823529411764706,0.30666666666666664,0.09375,0.25925925925925924,160
2022,2022_DAL_MIN,DAL,MIN,60,52,True,0.25961538461538464,0.2558139534883721,0.16666666666666666,0.22857142857142856,190
2022,2022_DAL_MIN,DAL,MIN,37,47,False,0.19318181818181818,0.2638888888888889,0.1,0.2727272727272727,160
2022,2022_DAL_NOP,DAL,NOP,59,55,True,0.28125,0.2608695652173913,0.1724137931034483,0.20588235294117646,188
2022,2022_DAL_NOP,DAL,NOP,53,35,True,0.25510204081632654,0.1839080459770115,0.07317073170731707,0.09375,185
2022,2022_DAL_NYK,DAL,NYK,36,42,False,0.17857142857142858,0.22727272727272727,0.1935483870967742,0.06451612903225806,172
2022,2022_DAL_NYK,DAL,NYK,55,46,True,0.2553191489361702,0.2261904761904762,0.21875,0.32,178
2022,2022_DAL_OKC,DAL,OKC,45,46,False,0.19047619047619047,0.23863636363636365,0.17857142857142858,0.15384615384615385,193
2022,2022_DAL_OKC,DAL,OKC,61,41,True,0.2857142857142857,0.19767441860465115,0.2571428571428571,0.22580645161290322,177
2022,2022_DAL_ORL,DAL,ORL,58,28,True,0.2631578947368421,0.13333333333333333,0.21621621621621623,0.125,185
2022,2022_DAL_ORL,DAL,ORL,43,27,True,0.22826086956521738,0.15476190476190477,0.034482758620689655,0.03333333333333333,176
2022,2022_DAL_PHI,DAL,PHI,63,47,True,0.27,0.23595505617977527,0.25,0.15625,189
2022,2022_DAL_PHI,DAL,PHI,49,45,True,0.21212121212121213,0.22093023255813954,0.1794871794871795,0.2413793103448276,185
2022,2022_DAL_PHX,DAL,PHX,48,43,True,0.20408163265306123,0.2714285714285714,0.20512820512820512,0.2,168
2022,2022_DAL_PHX,DAL,PHX,49,46,True,0.26582278481012656,0.25925925925925924,0.21875,0.17391304347826086,160
2022,2022_DAL_POR,DAL,POR,40,38,True,0.18,0.19767441860465115,0.11764705882352941,0.10256410256410256,186
2022,2022_DAL_POR,DAL,POR,50,45,True,0.22580645161290322,0.2441860465116279,0.18604651162790697,0.10344827586206896,179
2022,2022_DAL_SAC,DAL,SAC,42,37,True,0.2235294117647059,0.1951219512195122,0.14814814814814814,0.2,167
2022,2022_DAL_SAC,DAL,SAC,43,38,True,0.21052631578947367,0.16666666666666666,0.1,0.1935483870967742,191
2022,2022_DAL_SAS,DAL,SAS,64,33,True,0.31868131868131866,0.16470588235294117,0.20689655172413793,0.20833333333333334,176
2022,2022_DAL_SAS,DAL,SAS,53,47,True,0.25263157894736843,0.28,0.14285714285714285,0.2777777777777778,170
2022,2022_DAL_TOR,DAL,TOR,48,33,True,0.21875,0.175,0.23076923076923078,0.16666666666666666,176
2022,2022_DAL_TOR,DAL,TOR,40,41,False,0.1836734693877551,0.22093023255813954,0.12903225806451613,0.125,184
2022,2022_DAL_UTA,DAL,UTA,59,46,True,0.25,0.23595505617977527,0.17857142857142858,0.13793103448275862,197
2022,2022_DAL_UTA,DAL,UTA,56,31,True,0.24,0.15555555555555556,0.2,0.1,190
2022,2022_DAL_WAS,DAL,WAS,44,40,True,0.22988505747126436,0.24324324324324326,0.14814814814814814,0.17391304347826086,161
2022,2022_DAL_WAS,DAL,WAS,53,42,True,0.22641509433962265,0.26865671641791045,0.13157894736842105,0.25,173
2022,2022_DEN_DET,DEN,DET,61,48,True,0.2358490566037736,0.22826086956521738,0.24444444444444444,0.18181818181818182,198
2022,2022_DEN_DET,DEN,DET,51,38,True,0.22826086956521738,0.21951219512195122,0.28125,0.07142857142857142,174
2022,2022_DEN_GSW,DEN,GSW,49,59,False,0.22826086956521738,0.2358490566037736,0.1891891891891892,0.21951219512195122,198
2022,2022_DEN_GSW,DEN,GSW,58,63,False,0.23214285714285715,0.35443037974683544,0.1276595744680851,0.25,191
2022,2022_DEN_HOU,DEN,HOU,51,50,True,0.23655913978494625,0.24444444444444444,0.22580645161290322,0.16216216216216217,183
2022,2022_DEN_HOU,DEN,HOU,63,50,True,0.3181818181818182,0.20952380952380953,0.3181818181818182,0.13333333333333333,193
2022,2022_DEN_IND,DEN,IND,72,25,True,0.32978723404255317,0.16216216216216217,0.2564102564102564,0.03571428571428571,168
2022,2022_DEN_IND,DEN,IND,47,53,False,0.22727272727272727,0.26436781609195403,0.18421052631578946,0.20588235294117646,175
2022,2022_DEN_LAC,DEN,LAC,54,34,True,0.22330097087378642,0.16666666666666666,0.21052631578947367,0.14814814814814814,193
2022,2022_DEN_LAC,DEN,LAC,58,53,True,0.2988505747126437,0.25263157894736843,0.24,0.15151515151515152,182
2022,2022_DEN_LAL,DEN,LAL,40,28,True,0.18,0.15294117647058825,0.11428571428571428,0.06451612903225806,185
2022,2022_DEN_LAL,DEN,LAL,57,42,True,0.2840909090909091,0.21839080459770116,0.22580645161290322,0.12121212121212122,175
2022,2022_DEN_MEM,DEN,MEM,54,39,True,0.24271844660194175,0.17708333333333334,0.12903225806451613,0.15151515151515152,199
2022,2022_DEN_MEM,DEN,MEM,31,38,False,0.18421052631578946,0.17582417582417584,0.1111111111111111,0.24,167
2022,2022_DEN_MIA,DEN,MIA,71,42,True,0.28846153846153844,0.22093023255813954,0.2558139534883721,0.14814814814814814,190
2022,2022_DEN_MIA,DEN,MIA,51,36,True,0.21100917431192662,0.18823529411764706,0.15151515151515152,0.16,194
2022,2022_DEN_MIL,DEN,MIL,48,65,False,0.21505376344086022,0.3118279569892473,0.24242424242424243,0.21875,186
2022,2022_DEN_MIL,DEN,MIL,53,32,True,0.22549019607843138,0.17073170731707318,0.18421052631578946,0.14814814814814814,184
2022,2022_DEN_MIN,DEN,MIN,51,55,False,0.22448979591836735,0.25263157894736843,0.1891891891891892,0.19444444444444445,193
2022,2022_DEN_MIN,DEN,MIN,45,35,True,0.26582278481012656,0.16666666666666666,0.10714285714285714,0.20588235294117646,163
2022,2022_DEN_NOP,DEN,NOP,38,35,True,0.22857142857142856,0.15384615384615385,0.1875,0.21212121212121213,161
2022,2022_DEN_NOP,DEN,NOP,50,38,True,0.19811320754716982,0.1956521739130435,0.20512820512820512,0.07692307692307693,198
2022,2022_DEN_NYK,DEN,NYK,39,51,False,0.2,0.24175824175824176,0.1724137931034483,0.23333333333333334,176
2022,2022_DEN_NYK,DEN,NYK,56,32,True,0.26595744680851063,0.18072289156626506,0.20689655172413793,0.06666666666666667,177
2022,2022_DEN_OKC,DEN,OKC,53,29,True,0.26373626373626374,0.12149532710280374,0.15625,0.061224489795918366,198
2022,2022_DEN_OKC,DEN,OKC,49,52,False,0.22916666666666666,0.2619047619047619,0.15151515151515152,0.2962962962962963,180
2022,2022_DEN_ORL,DEN,ORL,60,39,True,0.28735632183908044,0.2125,0.2702702702702703,0.2,167
2022,2022_DEN_ORL,DEN,ORL,60,41,True,0.28865979381443296,0.20224719101123595,0.17391304347826086,0.1724137931034483,186
2022,2022_DEN_PHI,DEN,PHI,45,61,False,0.22093023255813954,0.27956989247311825,0.18421052631578946,0.24324324324324326,179
2022,2022_DEN_PHI,DEN,PHI,51,47,True,0.2608695652173913,0.2247191011235955,0.10714285714285714,0.23333333333333334,181
2022,2022_DEN_PHX,DEN,PHX,54,23,True,0.25274725274725274,0.14666666666666667,0.2222222222222222,0.043478260869565216,166
2022,2022_DEN_PHX,DEN,PHX,36,58,False,0.19753086419753085,0.28888888888888886,0.13333333333333333,0.23076923076923078,171
2022,2022_DEN_POR,DEN,POR,58,34,True,0.26732673267326734,0.20987654320987653,0.09302325581395349,0.0,182
2022,2022_DEN_POR,DEN,POR,46,39,True,0.1958762886597938,0.19753086419753085,0.20512820512820512,0.17073170731707318,178
2022,2022_DEN_SAC,DEN,SAC,49,45,True,0.22988505747126436,0.25316455696202533,0.36,0.17857142857142858,166
2022,2022_DEN_SAC,DEN,SAC,35,35,False,0.17,0.17391304347826086,0.030303030303030304,0.0967741935483871,192
2022,2022_DEN_SAS,DEN,SAS,30,32,False,0.12745098039215685,0.15294117647058825,0.10810810810810811,0.25,187
2022,2022_DEN_SAS,DEN,SAS,57,43,True,0.2222222222222222,0.23255813953488372,0.24324324324324326,0.125,194
2022,2022_DEN_TOR,DEN,TOR,31,33,False,0.15053763440860216,0.18518518518518517,0.08571428571428572,0.08108108108108109,174
2022,2022_DEN_TOR,DEN,TOR,52,35,True,0.23404255319148937,0.1595744680851064,0.20512820512820512,0.15151515151515152,188
2022,2022_DEN_UTA,DEN,UTA,57,41,True,0.26804123711340205,0.20987654320987653,0.1388888888888889,0.2,178
2022,2022_DEN_UTA,DEN,UTA,60,46,True,0.29213483146067415,0.2564102564102564,0.23529411764705882,0.2222222222222222,167
2022,2022_DEN_WAS,DEN,WAS,53,35,True,0.25842696629213485,0.18292682926829268,0.23333333333333334,0.15151515151515152,171
2022,2022_DEN_WAS,DEN,WAS,57,54,True,0.26595744680851063,0.27472527472527475,0.2692307692307692,0.16,185
2022,2022_DET_GSW,DET,GSW,35,58,False,0.1951219512195122,0.25471698113207547,0.17647058823529413,0.14814814814814814,188
2022,2022_DET_GSW,DET,GSW,29,45,False,0.14772727272727273,0.24691358024691357,0.08108108108108109,0.1724137931034483,169
2022,2022_DET_HOU,DET,HOU,27,55,False,0.1527777777777778,0.2777777777777778,0.16129032258064516,0.18518518518518517,162
2022,2022_DET_HOU,DET,HOU,39,60,False,0.1839080459770115,0.29411764705882354,0.19444444444444445,0.30303030303030304,172
2022,2022_DET_IND,DET,IND,38,41,False,0.1574074074074074,0.25,0.0975609756097561,0.13636363636363635,184
2022,2022_DET_IND,DET,IND,49,39,True,0.21568627450980393,0.21794871794871795,0.1724137931034483,0.14705882352941177,180
2022,2022_DET_LAC,DET,LAC,41,49,False,0.19148936170212766,0.23404255319148937,0.15625,0.14285714285714285,188
2022,2022_DET_LAC,DET,LAC,31,64,False,0.1485148514851485,0.30851063829787234,0.02857142857142857,0.2,195
2022,2022_DET_LAL,DET,LAL,55,43,True,0.3194444444444444,0.21978021978021978,0.32142857142857145,0.10344827586206896,163
2022,2022_DET_LAL,DET,LAL,53,30,True,0.26436781609195403,0.15584415584415584,0.28,0.2222222222222222,164
2022,2022_DET_MEM,DET,MEM,41,39,True,0.18627450980392157,0.20238095238095238,0.1111111111111111,0.1724137931034483,186
2022,2022_DET_MEM,DET,MEM,41,53,False,0.17346938775510204,0.23863636363636365,0.1794871794871795,0.2972972972972973,186
2022,2022_DET_MIA,DET,MIA,44,30,True,0.17117117117117117,0.17073170731707318,0.1875,0.07142857142857142,193
2022,2022_DET_MIA,DET,MIA,31,36,False,0.11926605504587157,0.22077922077922077,0.1282051282051282,0.058823529411764705,186
2022,2022_DET_MIL,DET,MIL,37,40,False,0.16494845360824742,0.1919191919191919,0.1388888888888889,0.05,196
2022,2022_DET_MIL,DET,MIL,58,49,True,0.23008849557522124,0.26744186046511625,0.16216216216216217,0.10344827586206896,199
2022,2022_DET_MIN,DET,MIN,40,37,True,0.1487603305785124,0.21794871794871795,0.09523809523809523,0.11538461538461539,199
2022,2022_DET_MIN,DET,MIN,29,39,False,0.14,0.1827956989247312,0.02857142857142857,0.15151515151515152,193
2022,2022_DET_NOP,DET,NOP,44,45,False,0.19801980198019803,0.2268041237113402,0.10526315789473684,0.037037037037037035,198
2022,2022_DET_NOP,DET,NOP,37,48,False,0.17777777777777778,0.22580645161290322,0.20833333333333334,0.15789473684210525,183
2022,2022_DET_NYK,DET,NYK,43,36,True,0.2087912087912088,0.19753086419753085,0.14285714285714285,0.13793103448275862,172
2022,2022_DET_NYK,DET,NYK,31,44,False,0.12871287128712872,0.25316455696202533,0.1388888888888889,0.15384615384615385,180
2022,2022_DET_OKC,DET,OKC,43,28,True,0.20430107526881722,0.16049382716049382,0.17857142857142858,0.06896551724137931,174
2022,2022_DET_OKC,DET,OKC,36,35,True,0.17204301075268819,0.1927710843373494,0.13333333333333333,0.11538461538461539,176
2022,2022_DET_ORL,DET,ORL,22,35,False,0.13157894736842105,0.17391304347826086,0.07407407407407407,0.1111111111111111,168
2022,2022_DET_ORL,DET,ORL,45,33,True,0.20588235294117646,0.16091954022988506,0.08108108108108109,0.1282051282051282,189
2022,2022_DET_PHI,DET,PHI,55,43,True,0.2066115702479339,0.30303030303030304,0.125,0.14285714285714285,187
2022,2022_DET_PHI,DET,PHI,50,27,True,0.23255813953488372,0.14942528735632185,0.3125,0.03333333333333333,173
2022,2022_DET_PHX,DET,PHX,18,52,False,0.0875,0.24731182795698925,0.12903225806451613,0.17647058823529413,173
2022,2022_DET_PHX,DET,PHX,29,40,False,0.14444444444444443,0.2535211267605634,0.09375,0.16,161
2022,2022_DET_POR,DET,POR,33,57,False,0.1590909090909091,0.29069767441860467,0.16666666666666666,0.20588235294117646,174
2022,2022_DET_POR,DET,POR,32,58,False,0.1511627906976744,0.29213483146067415,0.2,0.18181818181818182,175
2022,2022_DET_SAC,DET,SAC,44,42,True,0.17647058823529413,0.21348314606741572,0.2,0.1111111111111111,191
2022,2022_DET_SAC,DET,SAC,30,34,False,0.1368421052631579,0.1595744680851064,0.12903225806451613,0.125,189
